0.23796462709189137,0.5442292252959519
0.36995516654807925,0.6039200385961945
0.625720304108054,0.06552885923981311
0.013167991554874137,0.83746908209646
0.25935401432800764,0.23433096104669637
0.9956448355104628,0.47026350752244794
0.8364614512743888,0.47635320869933495
0.6390681405441619,0.15061642402352393
0.6348606582851885,0.8680453071432968
0.5231812103833013,0.7412518562014903
0.6714114753695926,0.0640314382269973
0.7582302462868173,0.5910995829313176
0.3012676595157123,0.031011751469749993
0.8655272369789456,0.47274908866546683
0.7188239240658031,0.8788128002554817
0.7141294836112025,0.9210986675838745
0.3949634040007439,0.8009087709852283
0.44462105605076063,0.9355867217045211
0.8788666603380416,0.09745430973087721
0.1359688602006689,0.21698694123313733
0.9654801388982029,0.4361618666274293
0.626648290866804,0.3010261984255054
0.5072429838290595,0.38586625884490255
0.35091048877018005,0.5850741074053635
0.5842517929701989,0.9042017708477751
0.6819821366349667,0.928945601200017
0.8564005663967557,0.9909896448688151
0.6712735421625182,0.16309962197106975
0.8606375331162682,0.9646329473090614
0.9046959845122367,0.5691075034743235
0.7138170201741992,0.2111249836755983
0.8316079302733542,0.5735323523512847
0.2849574619862052,0.06346057714522935
0.8539424884226802,0.9898060149215813
0.08851809310972836,0.8005953212575019
0.41046182734590886,0.15076537445280958
0.2938912468190622,0.7687918872773446
0.8727670246282013,0.04419006112954338
0.6145325285318086,0.0449402434960362
0.7184404774485162,0.3309541460190075
0.880905307247358,0.9806357568433396
0.505420373648044,0.9985089453757765
0.309670053476339,0.0769707047054119
0.5997628087966007,0.031377762175317736
0.1973848564284194,0.4079361356169908
0.6104671229673415,0.15619899101356471
0.04243582472120422,0.8677790339277224
0.3138305199160917,0.958659426408455
0.8966596414276016,0.3777892394121827
0.46040963284590475,0.5200729845925639
0.6438887183877269,0.5956502384019705
0.5592610620153905,0.620126135445262
0.9406212554239632,0.5070268159456598
0.43119155343093274,0.7203112521441384
0.23763561946478406,0.3010868611741494
0.9777973164486353,0.521127293281206
0.5484304676868622,0.01145748636421906
0.415210343803882,0.5799652137970656
0.020052890304599336,0.6157979413062568
0.6321805352961154,0.060080510627723016
0.627341109010956,0.4662504296967078
0.6792813980381086,0.35257698304104734
0.706950249365899,0.7380342892520343
0.02218246899080989,0.06057680364579732
0.6760203094873768,0.9633055803862574
0.2511222781834702,0.45631212963637924
0.5926718756664892,0.32002538574800654
0.3639550893399569,0.3126706611969108
0.36915397527695404,0.5956215058575365
0.3004039733655893,0.37716034132891685
0.772273412444121,0.02692120500933004
0.5692580020705822,0.7351731816785095
0.310016695410093,0.222537842793191
0.8038076703949133,0.23869517689784192
0.18739434091794194,0.43523432053282096
0.6980664066748499,0.10184169263187148
0.32196598462126447,0.33375365044867533
0.8335388915573088,0.438430732561387
0.8555351939848865,0.169284232556435
0.33671023504488073,0.6502323762924949
0.8848982719212887,0.45110218428522253
0.22502784272288479,0.12091932471028644
0.5296276283083933,0.19080380585149592
0.8067772376254574,0.8384763790282256
0.18358631330525577,0.2785921420165126
0.8072264181669536,0.6419372564966531
0.806257841135055,0.3452828048875983
0.1296891377961068,0.29194289087055336
0.7938619244841648,0.2711744939142524
0.3463542806668535,0.4169056958734896
0.4197711837912519,0.4095221164490599
0.9206123829876306,0.15599785893835916
0.00466179458314564,0.9432678359191088
0.879978251626048,0.9869136550287957
0.4343523126756511,0.9501611663830228
0.9273772144113385,0.22209073627232123
0.7455230091264191,0.8366986792786453
0.6629872005284907,0.5190149766457534
0.2890418361415047,0.341068714035333
0.2274663363511199,0.06806762410686229
0.5886777190190862,0.2870111772417747
0.8101918790082182,0.0450768100853598
0.9036092818003421,0.6937056072972548
0.923854799557242,0.8965671649840485
0.899674836023798,0.5769534040194515
0.013144496687112928,0.7452982673109616
0.17182159053673707,0.29988806872849316
0.6628961043048281,0.5249641354158249
0.41375044772957725,0.9390424632510898
0.6121639096259125,0.34135265741799514
0.25247484424703104,0.861664716459667
0.4771974966790632,0.7823251117867837
0.351841630196595,0.1973336720632093
0.534637040552777,0.8168108472169229
0.17130226075244392,0.7916719188821228
0.921766511273632,0.8060510391629137
0.8234987625535808,0.0075047201477090875
0.6286072103000827,0.8625545680543598
0.049931852195329474,0.27139703369333323
0.26858611120349984,0.5272661784266831
0.42298400440046824,0.4729000130527925
0.7764976607227775,0.0018086497263791745
0.054833589309793096,0.12686328624326626
0.12462623454506172,0.06841668846318827
0.974692531175994,0.8544489347392265
0.08612800773534579,0.5021200067549313
0.31589624402703087,0.31457980030607535
0.35128955830482467,0.646913613301784
0.5866131209143863,0.3608345856139843
0.19108200064318437,0.32877630314752204
0.12375502383418446,0.5555259436628887
0.7160428220260103,0.3802380621082537
0.0799012300873857,0.17855614455760682
0.3732745756269831,0.6044348675777851
0.7826218347350036,0.3802646818509431
0.8011609095591257,0.6229265100250914
0.4315935973306355,0.37242014428559156
0.49615160197052066,0.7028806605558738
0.42051389776385595,0.6941232116393216
0.4608399124288942,0.2450832964379267
0.5358373840905037,0.6951691477738473
0.0715809971327881,0.42488854545683374
0.4258550564226946,0.8796692865199924
0.9364840710577734,0.37423569685825275
0.8978541982105016,0.7909168963905508
0.26217972577699244,0.46414321430441274
0.12314604922430183,0.8132217059398255
0.662289603425501,0.8873435000343588
0.7924693850906904,0.6675615765797305
0.7337351763128489,0.5638439545927295
0.10313324489907016,0.5877587699635476
0.004901278566923906,0.14351836022712494
0.7743040203204269,0.04431286101942056
0.09179887596012393,0.09929959222083495
0.8804679168444925,0.17915360495035693
0.023487369280188686,0.8415355745874389
0.12128347177406729,0.84394325401706
0.6735347694301688,0.8361819512870103
0.9524113184548528,0.5790764190210559
0.7987472496091215,0.03626926985565859
0.7674185377630393,0.5113257432655011
0.7151579278581234,0.1067436974828122
0.748964921384405,0.9345623445013135
0.061139498279377924,0.32424686751829557
0.5639773471684917,0.8280593311588299
0.24212606250010182,0.17977244143167792
0.24996608089015693,0.6159809805461269
0.753543309439895,0.39372994939160366
0.3674713492352778,0.39663965954456315
0.3502844837057494,0.41821765129502386
0.0832604868361696,0.5003096106295591
0.9730564574114194,0.41283137234749434
0.7474090007475857,0.160620491320424
0.6908381102115281,0.7561160220192747
0.673855810790748,0.5170920765814139
0.4837208923412458,0.6429530039508039
0.8974012947645423,0.14932739855783705
0.09586073084144553,0.7481548077128919
0.9166143812137764,0.5172538828156293
0.4430535255854443,0.7189106409110518
0.18611103397819984,0.2673573624495591
0.1991798367094635,0.5856173151405027
0.3148475284486203,0.2323051754496318
0.691132407918829,0.9534255547786893
0.2958636333896594,0.7053332914061407
0.4132006808759646,0.8536394729060973
0.5846483110171118,0.2671735203967178
0.21760487785359706,0.023124756426316728
0.4794896155901014,0.3827501028822675
0.17224774189210634,0.36047035633642477
0.32204215588119356,0.7742045511588622
0.14361013038767068,0.9912179313417658
0.4795898623875432,0.599000641746499
0.46805295780686296,0.8346117355060187
0.821615119668816,0.5571212472600505
0.4812993183194805,0.7207090189484845
0.8566489439275509,0.4002623094850414
0.7335884413261041,0.9602588716584917
0.467395208112097,0.2296015090569007
0.23477872199006267,0.717688357661163
0.6753508155738137,0.95871469540426
0.8538815100056858,0.24209180392453322
0.1896231679305499,0.2586230273357015
0.18718574659457865,0.7047343155379818
0.8585955652353132,0.8997599999142923
0.25500793136439803,0.8650989386813506
0.3134167580549946,0.42329528995572097
0.7289684325374479,0.08592541603719839
0.09264233160149904,0.8339291432034306
0.2917633878896052,0.3566610846844087
0.5803000460125052,0.6755073617148551
0.006883695940555379,0.3348019371291221
0.4362213416373407,0.48590052930985606
0.21009626719581698,0.585105394887695
0.9553373045473024,0.39091999922264664
0.5443565347702323,0.11917669984214596
0.2747612452227174,0.6654330524247978
0.11252900539650945,0.8871890122255965
0.9087620023707178,0.09690565263992934
0.941287545119989,0.37422340868732573
0.7724192467960191,0.7573233280361573
0.2955340270914266,0.6758871947971482
0.6540783714072388,0.8060550005536549
0.2655917414066633,0.7541896920237626
0.9613263632247624,0.6728250501010368
0.536167305154208,0.11329605182172608
0.4938807227364401,0.35215777203085374
0.7180933080198142,0.6785438413016048
0.5663914214243244,0.1819797876911936
0.6456678042575676,0.6308844398673021
0.17910442032500606,0.8899192506073605
0.6553713117110562,0.12313082149785626
0.9318440821750561,0.1413842508257216
0.33152991268767196,0.7204773697971466
0.5974327953170054,0.5549238272053473
0.6474868073083678,0.4577038547573423
0.3124427257643002,0.17638122815986812
0.06859627446100802,0.7158354385289319
0.7544804405698937,0.5431351257552048
0.7396387114513981,0.3592223457981246
0.26584606819483014,0.38337968329692496
0.8725401843825266,0.04211082666143018
0.5047117938940827,0.24719629209820937
0.7689013817513077,0.35410936828887674
0.3328626375276099,0.4033388603346948
0.5414981231775567,0.7717103814276176
0.3528845645338724,0.8468836769136345
0.11213088148521311,0.27048751406460114
0.0996487042418257,0.11268477562336998
0.7789830633248863,0.7272893273241281
0.18484592957923918,0.18916952287474098
0.4166553368430522,0.7433174505173024
0.8157481773451711,0.7487004185354426
0.5919162974349711,0.14647115662338162
0.39841942338791214,0.19363844800531782
0.5276012135321744,0.5683682052708332
0.20207673213309496,0.25015059388875827
0.7816629431621529,0.030087454932161806
0.8031564611556872,0.8912001133503552
0.9493227959760396,0.3831463032658956
0.5526064031285332,0.5830566906154528
0.6336419023410741,0.9769766742667433
0.6866301350812817,0.2994035251118393
0.8600107928189751,0.48407217137645075
0.6013639732486404,0.7268343838605282
0.002372891511639441,0.770456483632056
0.6619375663533508,0.4918725428961803
0.523639691062421,0.4605334490456211
0.1934364198308579,0.52954791644134
